Corop,Agegroup,Stage,NumberInfected
IJmond,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
IJmond,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
IJmond,Age_80_150,CURED,0
IJmond,Age_80_150,DEAD,0
KopvanNoord_Holland,Age_0_9,HEALTHY,0
KopvanNoord_Holland,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,11
KopvanNoord_Holland,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,3
KopvanNoord_Holland,Age_0_9,INFECTED_SYMPTOMS_MILD,4
KopvanNoord_Holland,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
KopvanNoord_Holland,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
KopvanNoord_Holland,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
KopvanNoord_Holland,Age_0_9,CURED,0
KopvanNoord_Holland,Age_0_9,DEAD,0
KopvanNoord_Holland,Age_10_19,HEALTHY,0
KopvanNoord_Holland,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,13
KopvanNoord_Holland,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,3
KopvanNoord_Holland,Age_10_19,INFECTED_SYMPTOMS_MILD,4
KopvanNoord_Holland,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
KopvanNoord_Holland,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
KopvanNoord_Holland,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
KopvanNoord_Holland,Age_10_19,CURED,0
KopvanNoord_Holland,Age_10_19,DEAD,0
KopvanNoord_Holland,Age_20_29,HEALTHY,0
KopvanNoord_Holland,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,14
KopvanNoord_Holland,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,4
KopvanNoord_Holland,Age_20_29,INFECTED_SYMPTOMS_MILD,5
KopvanNoord_Holland,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
KopvanNoord_Holland,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
KopvanNoord_Holland,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
KopvanNoord_Holland,Age_20_29,CURED,0
KopvanNoord_Holland,Age_20_29,DEAD,0
KopvanNoord_Holland,Age_30_39,HEALTHY,0
KopvanNoord_Holland,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,14
KopvanNoord_Holland,Age_30_39,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,4
KopvanNoord_Holland,Age_30_39,INFECTED_SYMPTOMS_MILD,4
KopvanNoord_Holland,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
KopvanNoord_Holland,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
KopvanNoord_Holland,Age_30_39,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
KopvanNoord_Holland,Age_30_39,CURED,0
KopvanNoord_Holland,Age_30_39,DEAD,0
KopvanNoord_Holland,Age_40_49,HEALTHY,0
KopvanNoord_Holland,Age_40_49,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,14
KopvanNoord_Holland,Age_40_49,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,4
KopvanNoord_Holland,Age_40_49,INFECTED_SYMPTOMS_MILD,5
KopvanNoord_Holland,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
KopvanNoord_Holland,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
KopvanNoord_Holland,Age_40_49,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
KopvanNoord_Holland,Age_40_49,CURED,0
KopvanNoord_Holland,Age_40_49,DEAD,0
KopvanNoord_Holland,Age_50_59,HEALTHY,0
KopvanNoord_Holland,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,16
KopvanNoord_Holland,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,4
KopvanNoord_Holland,Age_50_59,INFECTED_SYMPTOMS_MILD,5
KopvanNoord_Holland,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
KopvanNoord_Holland,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
KopvanNoord_Holland,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
KopvanNoord_Holland,Age_50_59,CURED,0
KopvanNoord_Holland,Age_50_59,DEAD,0
KopvanNoord_Holland,Age_60_69,HEALTHY,0
KopvanNoord_Holland,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,13
KopvanNoord_Holland,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,4
KopvanNoord_Holland,Age_60_69,INFECTED_SYMPTOMS_MILD,4
KopvanNoord_Holland,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
KopvanNoord_Holland,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
KopvanNoord_Holland,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
KopvanNoord_Holland,Age_60_69,CURED,0
KopvanNoord_Holland,Age_60_69,DEAD,0
KopvanNoord_Holland,Age_70_79,HEALTHY,0
KopvanNoord_Holland,Age_70_79,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,10
KopvanNoord_Holland,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,3
KopvanNoord_Holland,Age_70_79,INFECTED_SYMPTOMS_MILD,3
KopvanNoord_Holland,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
KopvanNoord_Holland,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
KopvanNoord_Holland,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
KopvanNoord_Holland,Age_70_79,CURED,0
KopvanNoord_Holland,Age_70_79,DEAD,0
KopvanNoord_Holland,Age_80_150,HEALTHY,0
KopvanNoord_Holland,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,5
KopvanNoord_Holland,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,1
KopvanNoord_Holland,Age_80_150,INFECTED_SYMPTOMS_MILD,2
KopvanNoord_Holland,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
KopvanNoord_Holland,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
KopvanNoord_Holland,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
KopvanNoord_Holland,Age_80_150,CURED,0
KopvanNoord_Holland,Age_80_150,DEAD,0
Midden_Limburg,Age_0_9,HEALTHY,0
Midden_Limburg,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,27
Midden_Limburg,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,7
Midden_Limburg,Age_0_9,INFECTED_SYMPTOMS_MILD,9
Midden_Limburg,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Midden_Limburg,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Midden_Limburg,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Midden_Limburg,Age_0_9,CURED,0
Midden_Limburg,Age_0_9,DEAD,0
Midden_Limburg,Age_10_19,HEALTHY,0
Midden_Limburg,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,31
Midden_Limburg,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,8
Midden_Limburg,Age_10_19,INFECTED_SYMPTOMS_MILD,10
Midden_Limburg,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Midden_Limburg,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Midden_Limburg,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Midden_Limburg,Age_10_19,CURED,0
Midden_Limburg,Age_10_19,DEAD,0
Midden_Limburg,Age_20_29,HEALTHY,0
Midden_Limburg,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,33
Midden_Limburg,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,9
Midden_Limburg,Age_20_29,INFECTED_SYMPTOMS_MILD,11
Midden_Limburg,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Midden_Limburg,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Midden_Limburg,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Midden_Limburg,Age_20_29,CURED,0
Midden_Limburg,Age_20_29,DEAD,0
Midden_Limburg,Age_30_39,HEALTHY,0
Midden_Limburg,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,32
Midden_Limburg,Age_30_39,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,9
Midden_Limburg,Age_30_39,INFECTED_SYMPTOMS_MILD,10
Midden_Limburg,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Midden_Limburg,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Midden_Limburg,Age_30_39,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Midden_Limburg,Age_30_39,CURED,0
Midden_Limburg,Age_30_39,DEAD,0
Midden_Limburg,Age_40_49,HEALTHY,0
Midden_Limburg,Age_40_49,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,34
Midden_Limburg,Age_40_49,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,9
Midden_Limburg,Age_40_49,INFECTED_SYMPTOMS_MILD,11
Midden_Limburg,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Midden_Limburg,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Midden_Limburg,Age_40_49,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Midden_Limburg,Age_40_49,CURED,0
Midden_Limburg,Age_40_49,DEAD,0
Midden_Limburg,Age_50_59,HEALTHY,0
Midden_Limburg,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,38
Midden_Limburg,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,10
Midden_Limburg,Age_50_59,INFECTED_SYMPTOMS_MILD,12
Midden_Limburg,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Midden_Limburg,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Midden_Limburg,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Midden_Limburg,Age_50_59,CURED,0
Midden_Limburg,Age_50_59,DEAD,0
Midden_Limburg,Age_60_69,HEALTHY,0
Midden_Limburg,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,32
Midden_Limburg,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,8
Midden_Limburg,Age_60_69,INFECTED_SYMPTOMS_MILD,10
Midden_Limburg,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Midden_Limburg,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Midden_Limburg,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Midden_Limburg,Age_60_69,CURED,0
Midden_Limburg,Age_60_69,DEAD,0
Midden_Limburg,Age_70_79,HEALTHY,0
Midden_Limburg,Age_70_79,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,23
Midden_Limburg,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,6
Midden_Limburg,Age_70_79,INFECTED_SYMPTOMS_MILD,7
Midden_Limburg,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Midden_Limburg,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Midden_Limburg,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Midden_Limburg,Age_70_79,CURED,0
Midden_Limburg,Age_70_79,DEAD,0
Midden_Limburg,Age_80_150,HEALTHY,0
Midden_Limburg,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,12
Midden_Limburg,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,3
Midden_Limburg,Age_80_150,INFECTED_SYMPTOMS_MILD,4
Midden_Limburg,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Midden_Limburg,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Midden_Limburg,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Midden_Limburg,Age_80_150,CURED,0
Midden_Limburg,Age_80_150,DEAD,0
Midden_Noord_Brabant,Age_0_9,HEALTHY,0
Midden_Noord_Brabant,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,44
Midden_Noord_Brabant,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,12
Midden_Noord_Brabant,Age_0_9,INFECTED_SYMPTOMS_MILD,14
Midden_Noord_Brabant,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Midden_Noord_Brabant,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Midden_Noord_Brabant,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Midden_Noord_Brabant,Age_0_9,CURED,0
Midden_Noord_Brabant,Age_0_9,DEAD,0
Midden_Noord_Brabant,Age_10_19,HEALTHY,0
Midden_Noord_Brabant,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,50
Midden_Noord_Brabant,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,13
Midden_Noord_Brabant,Age_10_19,INFECTED_SYMPTOMS_MILD,16
Midden_Noord_Brabant,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Midden_Noord_Brabant,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Midden_Noord_Brabant,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Midden_Noord_Brabant,Age_10_19,CURED,0
Midden_Noord_Brabant,Age_10_19,DEAD,0
Midden_Noord_Brabant,Age_20_29,HEALTHY,0
Midden_Noord_Brabant,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,54
Midden_Noord_Brabant,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,14
Midden_Noord_Brabant,Age_20_29,INFECTED_SYMPTOMS_MILD,18
Midden_Noord_Brabant,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Midden_Noord_Brabant,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Midden_Noord_Brabant,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Midden_Noord_Brabant,Age_20_29,CURED,0
Midden_Noord_Brabant,Age_20_29,DEAD,0
Midden_Noord_Brabant,Age_30_39,HEALTHY,0
Midden_Noord_Brabant,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,52
Midden_Noord_Brabant,Age_30_39,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,14
Midden_Noord_Brabant,Age_30_39,INFECTED_SYMPTOMS_MILD,17
Midden_Noord_Brabant,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Midden_Noord_Brabant,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Midden_Noord_Brabant,Age_30_39,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Midden_Noord_Brabant,Age_30_39,CURED,0
Midden_Noord_Brabant,Age_30_39,DEAD,0
Midden_Noord_Brabant,Age_40_49,HEALTHY,0
Midden_Noord_Brabant,Age_40_49,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,56
Midden_Noord_Brabant,Age_40_49,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,15
Midden_Noord_Brabant,Age_40_49,INFECTED_SYMPTOMS_MILD,18
Midden_Noord_Brabant,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Midden_Noord_Brabant,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Midden_Noord_Brabant,Age_40_49,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Midden_Noord_Brabant,Age_40_49,CURED,0
Midden_Noord_Brabant,Age_40_49,DEAD,0
Midden_Noord_Brabant,Age_50_59,HEALTHY,0
Midden_Noord_Brabant,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,62
Midden_Noord_Brabant,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,16
Midden_Noord_Brabant,Age_50_59,INFECTED_SYMPTOMS_MILD,20
Midden_Noord_Brabant,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Midden_Noord_Brabant,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Midden_Noord_Brabant,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Midden_Noord_Brabant,Age_50_59,CURED,0
Midden_Noord_Brabant,Age_50_59,DEAD,0
Midden_Noord_Brabant,Age_60_69,HEALTHY,0
Midden_Noord_Brabant,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,52
Midden_Noord_Brabant,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,14
Midden_Noord_Brabant,Age_60_69,INFECTED_SYMPTOMS_MILD,17
Midden_Noord_Brabant,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Midden_Noord_Brabant,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,1
Midden_Noord_Brabant,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Midden_Noord_Brabant,Age_60_69,CURED,0
Midden_Noord_Brabant,Age_60_69,DEAD,1
Midden_Noord_Brabant,Age_70_79,HEALTHY,0
Midden_Noord_Brabant,Age_70_79,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,38
Midden_Noord_Brabant,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,10
Midden_Noord_Brabant,Age_70_79,INFECTED_SYMPTOMS_MILD,12
Midden_Noord_Brabant,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Midden_Noord_Brabant,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Midden_Noord_Brabant,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Midden_Noord_Brabant,Age_70_79,CURED,0
Midden_Noord_Brabant,Age_70_79,DEAD,0
Midden_Noord_Brabant,Age_80_150,HEALTHY,0
Midden_Noord_Brabant,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,20
Midden_Noord_Brabant,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,5
Midden_Noord_Brabant,Age_80_150,INFECTED_SYMPTOMS_MILD,6
Midden_Noord_Brabant,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Midden_Noord_Brabant,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,1
Midden_Noord_Brabant,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Midden_Noord_Brabant,Age_80_150,CURED,0
Midden_Noord_Brabant,Age_80_150,DEAD,0
Noord_Drenthe,Age_0_9,HEALTHY,0
Noord_Drenthe,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,1
Noord_Drenthe,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0
Noord_Drenthe,Age_0_9,INFECTED_SYMPTOMS_MILD,0
Noord_Drenthe,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Noord_Drenthe,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Noord_Drenthe,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Noord_Drenthe,Age_0_9,CURED,0
Noord_Drenthe,Age_0_9,DEAD,0
Noord_Drenthe,Age_10_19,HEALTHY,0
Noord_Drenthe,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,2
Noord_Drenthe,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0
Noord_Drenthe,Age_10_19,INFECTED_SYMPTOMS_MILD,0
Noord_Drenthe,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Noord_Drenthe,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Noord_Drenthe,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Noord_Drenthe,Age_10_19,CURED,0
Noord_Drenthe,Age_10_19,DEAD,0
Noord_Drenthe,Age_20_29,HEALTHY,0
Noord_Drenthe,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,2
Noord_Drenthe,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0
Noord_Drenthe,Age_20_29,INFECTED_SYMPTOMS_MILD,1
Noord_Drenthe,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Noord_Drenthe,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Noord_Drenthe,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Noord_Drenthe,Age_20_29,CURED,0
Noord_Drenthe,Age_20_29,DEAD,0
Noord_Drenthe,Age_30_39,HEALTHY,0
Noord_Drenthe,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,2
Noord_Drenthe,Age_30_39,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0
Noord_Drenthe,Age_30_39,INFECTED_SYMPTOMS_MILD,1
Noord_Drenthe,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Noord_Drenthe,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Noord_Drenthe,Age_30_39,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Noord_Drenthe,Age_30_39,CURED,0
Noord_Drenthe,Age_30_39,DEAD,0
Noord_Drenthe,Age_40_49,HEALTHY,0
Noord_Drenthe,Age_40_49,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,2
Noord_Drenthe,Age_40_49,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0
Noord_Drenthe,Age_40_49,INFECTED_SYMPTOMS_MILD,1
Noord_Drenthe,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Noord_Drenthe,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Noord_Drenthe,Age_40_49,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Noord_Drenthe,Age_40_49,CURED,0
Noord_Drenthe,Age_40_49,DEAD,0
Noord_Drenthe,Age_50_59,HEALTHY,0
Noord_Drenthe,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,2
Noord_Drenthe,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,1
Noord_Drenthe,Age_50_59,INFECTED_SYMPTOMS_MILD,1
Noord_Drenthe,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Noord_Drenthe,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Noord_Drenthe,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Noord_Drenthe,Age_50_59,CURED,0
Noord_Drenthe,Age_50_59,DEAD,0
Noord_Drenthe,Age_60_69,HEALTHY,0
Noord_Drenthe,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,2
Noord_Drenthe,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0
Noord_Drenthe,Age_60_69,INFECTED_SYMPTOMS_MILD,1
Noord_Drenthe,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Noord_Drenthe,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Noord_Drenthe,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Noord_Drenthe,Age_60_69,CURED,0
Noord_Drenthe,Age_60_69,DEAD,0
Noord_Drenthe,Age_70_79,HEALTHY,0
Noord_Drenthe,Age_70_79,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,1
Noord_Drenthe,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0
Noord_Drenthe,Age_70_79,INFECTED_SYMPTOMS_MILD,0
Noord_Drenthe,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Noord_Drenthe,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Noord_Drenthe,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Noord_Drenthe,Age_70_79,CURED,0
Noord_Drenthe,Age_70_79,DEAD,0
Noord_Drenthe,Age_80_150,HEALTHY,0
Noord_Drenthe,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,1
Noord_Drenthe,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0
Noord_Drenthe,Age_80_150,INFECTED_SYMPTOMS_MILD,0
Noord_Drenthe,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Noord_Drenthe,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Noord_Drenthe,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Noord_Drenthe,Age_80_150,CURED,0
Noord_Drenthe,Age_80_150,DEAD,0
Noord_Friesland,Age_0_9,HEALTHY,0
Noord_Friesland,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,2
Noord_Friesland,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,1
Noord_Friesland,Age_0_9,INFECTED_SYMPTOMS_MILD,1
Noord_Friesland,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Noord_Friesland,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Noord_Friesland,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Noord_Friesland,Age_0_9,CURED,0
Noord_Friesland,Age_0_9,DEAD,0
Noord_Friesland,Age_10_19,HEALTHY,0
Noord_Friesland,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,3
Noord_Friesland,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,1
Noord_Friesland,Age_10_19,INFECTED_SYMPTOMS_MILD,1
Noord_Friesland,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Noord_Friesland,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Noord_Friesland,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Noord_Friesland,Age_10_19,CURED,0
Noord_Friesland,Age_10_19,DEAD,0
Noord_Friesland,Age_20_29,HEALTHY,0
Noord_Friesland,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,3
Noord_Friesland,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,1
Noord_Friesland,Age_20_29,INFECTED_SYMPTOMS_MILD,1
Noord_Friesland,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Noord_Friesland,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Noord_Friesland,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Noord_Friesland,Age_20_29,CURED,0
